student_id,abs_error_letters,error_letters,error_percentage
15784,494.49444814175376,413.5481443688276,31.533372950780254
13684,494.30959064885974,-42.441705752164125,185.78528148752957
20431,493.63140064229566,353.8727774992585,74.16820781882797
9064,492.9543112516403,492.9543112516403,385.120555665344
7535,489.8932822883129,-35.19038380980494,0.2315475673736393
13310,489.028315501178,12.032113658154712,112.6400923308205
20168,487.65728582441807,-487.65728582441807,-21.056014068411834
13070,487.57946660688947,487.57946660688947,148.91911154498925
1476,486.6622237831354,-174.73568639457227,8.32767034543563
11855,485.5064470887184,335.57717967033386,178.26028892865136
11533,484.9136202726513,95.97123047150671,105.1489410056402
7629,484.6442183951537,-106.13713511824608,106.79388022909572
9536,482.9407367149466,103.68855056401931,101.42321714062122
12945,481.59192486763,125.47217165350914,22.6722101243873
19140,481.57738548144704,-481.57738548144704,-22.131390941497543
20400,480.11498937755823,480.11498937755823,276.10957932911447
22507,479.1969756583373,159.0221332112948,52.42508702118088
16329,475.93670527264476,-14.319564636796684,10.78916380041202
20774,474.7100622802973,-474.7100622802973,-37.272853525814
18490,474.0060415267926,-474.0060415267926,-4.290083892870915
4773,473.1525266196798,26.799896367332494,36.68702721046703
21246,472.9511155656406,1.205357104539863,28.152876186959045
3383,472.46154811634466,-240.8019359833919,37.70145832279208
15690,470.1051785707474,-410.9950547993183,-11.610254422264413
2610,469.9656102716923,227.55163866877555,103.08542037269481
19105,469.853907340765,62.71915769577022,15.658736378683177
15778,469.82925953106445,358.5339494997805,39.91993134909274
25039,469.12441470101476,-88.92090172693133,49.77048114666308
13716,467.6542780697346,-467.6542780697346,-22.483378753352625
8062,467.6007384040526,-83.48670760861465,25.44495615725889
6922,466.42268899934635,-81.57907592966443,30.1895242005243
18519,464.88150069117546,125.94752638936043,33.241049954570855
4714,464.6756561808288,255.77046127989888,38.26174842009699
19407,464.6593006551266,-130.0033812224865,-2.562923179378523
13864,464.3500635806057,-1.7389156801833048,8.308484075705486
7078,462.0718892137794,157.98179392604266,97.5146465817792
2481,461.3270946368575,337.85413160175085,140.19280175099385
4787,460.72829158604145,73.64620019495487,366.87866405678176
1239,460.60039909929037,-225.11087027440468,21.374666932085557
26956,459.89800572395325,-459.89800572395325,-23.04098225069906
9895,458.31432682772476,97.29926094412804,67.40588932354561
24764,456.5013691484928,456.5013691484928,69.42148540930903
6925,456.4503333548253,-3.2328845607963475,126.99902727542407
21292,454.2165870666504,-454.2165870666504,-26.54684903954707
16007,453.4495073147118,145.06727441772819,133.1878264857281
9271,452.9251736615385,382.2499765029975,115.51212197695781
14202,452.8073994796723,-440.67814847640693,-16.252231495457888
11217,452.38013539995467,-7.973599646772657,25.232835597600253
16113,451.64390071233123,451.51589260498673,26.316106729608027
4945,450.772430361613,-158.033326846102,36.09356747883734
21002,450.4154981076717,-449.9038922637703,-17.64369121761261
13155,449.8242483228445,138.09039903581143,56.914197663699404
9960,447.4661157131196,-447.4661157131196,-45.988295551194206
21921,446.12395460903645,446.12395460903645,282.4297780087724
25407,445.08118833601475,-445.08118833601475,-31.566041725958492
21879,444.81942234933376,-444.81942234933376,-46.410674929121654
22318,444.7350811123848,366.36957784891126,13.547825268231662
18700,443.89957947283983,443.89957947283983,321.9126566179067
9708,442.2081857353449,-52.082324266433716,33.17269042599722
23554,441.4664718769491,118.21412957087159,79.46389031153663
14641,440.7932524730761,-440.7932524730761,-21.782963645808554
28249,440.0780566036701,-440.0780566036701,-36.64263585376104
27049,438.5878024250269,-438.5878024250269,-33.47998491794099
4741,437.3867194801569,-437.3867194801569,-34.828542457256056
21265,436.88256161808965,-3.1892781436443216,58.2762735663322
9769,436.18366759084165,266.506956955418,156.15587702781573
10310,436.0293490104377,-18.46967657282947,65.89635560635621
11571,435.69197809425265,-64.0607212565162,102.73515120907358
6871,435.6608417455928,-5.25878957696891,153.84995349004174
25799,435.16180670261383,-435.16180670261383,-16.78864994994652
19110,433.62238873541355,20.406917557120323,6.795036250896864
11004,432.94530624495104,7.357166729294354,34.436179771345614
9081,430.617633074522,-175.70605291724203,19.364917093563562
16726,430.54011292010546,-399.8714236393571,-11.104745382800656
9086,428.3564717594315,-21.72352135532041,56.929144926487474
7765,427.89459545724094,6.900715691968799,21.543210293676584
19257,426.5605417974293,231.85119638219476,78.35174867697084
23041,425.1496426661791,-425.1496426661791,-4.187631586232432
105,424.6890104711056,424.6890104711056,92.22207845384881
14544,424.58153266906737,21.73938230574131,136.18447711859332
23922,424.4112777809302,-158.53835993011793,-1.7900123143203597
25034,423.8148378431797,423.8148378431797,134.97287829400628
24619,423.44496262073517,-93.31552678346631,81.37417421229301
16010,422.7390676779406,143.04365063990866,64.69292577742682
10463,420.8098707050085,93.11359341442585,48.111757760525926
14902,420.2326275855303,2.5343980938196182,6.318651236418729
12708,419.8691448960453,-126.7093259897083,23.41385219381612
13164,419.86377820670606,-140.35201602280137,16.320088846650222
7390,419.58416920155287,-227.6680915032824,51.21994910997601
19438,417.8223003308688,-161.86689223242658,21.109224762017096
23451,416.74478217959404,-48.62321908399463,24.984056053536328
15879,416.7023222190993,-416.7023222190993,-21.369346359576145
8071,416.5721536518046,-22.894949815941573,49.05991212592964
21254,416.36413961648935,416.36413961648935,83.77548080814674
24415,415.8883022367954,-415.8883022367954,-42.22216266363405
13634,415.4209995865822,-415.4209995865822,-12.034212039008754
8068,414.6421110401551,-16.46504199206829,35.11910050678854
21398,414.4328808145864,-73.5384794303349,35.65859959099781
25454,413.4362937112649,-123.45845494667687,7.802597738397547
15781,412.917837151885,412.917837151885,175.1440129246517
21414,409.8885316066444,162.8624175451696,20.503664537059244
9378,407.70369543234506,-26.3122723142306,98.995930322609
8178,406.55528445343174,-71.0948289821545,30.875051891884297
9075,406.4006405820449,196.95978285372257,121.05661920962663
19752,406.1893227533861,-136.44448160312393,30.64811346666794
19755,404.9123724475503,220.59327244311572,33.376817658668706
21586,403.63294127583504,-403.63294127583504,-58.83862117723543
9098,402.79647370800376,-44.38481858186424,85.1696485312809
14220,401.7770749479532,-401.7770749479532,-30.005756157427427
16846,401.2877093590796,382.56519896909595,81.3882767650783
23547,400.7895800669989,-326.7141913572948,-8.273902900074004
22335,399.2969494462013,-291.2495515545209,-8.102929336017688
25462,398.72698112328845,-91.82063412666321,90.35417806676251
13860,397.9338341852029,397.9338341852029,85.41768649601032
9057,397.8499880444545,-32.04174654300395,185.98359616186022
21067,397.4314245432615,160.30602675676346,123.77711669650277
19758,397.4277242890426,-56.335045103515895,32.64226736150785
9055,396.86673660465965,1.0345192689586569,53.5020637171522
20939,395.6581969857216,12.864368623495102,24.04781392558287
23449,395.0682103559375,-316.7096723020077,-18.10510802284636
9442,394.952558839863,-67.8512599468232,17.446924172456523
9147,394.3051491242189,216.98666048737672,287.4204204285104
20176,392.30000653011456,91.08833008578846,57.225819826681246
9212,391.9937143921852,-378.6556906898816,-24.14262468487156
23125,391.21635768668995,248.3988681435585,47.707180048442446
24780,390.7595818936825,390.7595818936825,176.81429044963008
20104,390.19633500277996,390.19633500277996,45.10940289049479
4934,389.38810802197884,-41.75188049514377,92.73849781923414
15906,388.97051018476486,-388.97051018476486,-36.049166838254386
20031,388.92123521864414,388.92123521864414,49.29293222036048
15676,387.9966450539919,-173.93159857850807,43.51249822058332
19318,386.4622532625993,176.72651724351775,58.264933424002805
8064,386.3222571131256,16.577368353803955,43.802229484679245
24190,383.4157328059276,-113.77357475459574,8.355691218505664
4795,383.37031877040863,-383.37031877040863,-53.61822640145575
13340,383.246049394565,-81.91187781201941,61.63839080915879
22967,382.97558752447367,314.2144758030772,120.24856593661875
23542,382.16846607923515,-137.89063133001332,-4.775352789996241
9701,381.48467007279396,381.48467007279396,232.61260370292317
10761,380.84589819397246,-290.2590594930308,-13.190900635883123
21900,380.4683743044734,380.4683743044734,101.95123221836664
25062,380.1318632910649,-61.15383164584637,69.3471662494775
21169,380.0837961398065,380.0837961398065,71.74096994421913
4434,374.620788199082,20.08505853377282,16.493207064011962
21149,373.435824751854,373.435824751854,294.04395649752286
20484,372.9290999293327,-170.2303300380707,60.34204838425685
4373,372.7018350935899,15.04644409188856,25.159566757067466
20847,372.0798120498657,31.092897772789,7.194585991287472
18967,371.7914069592953,371.7914069592953,113.35103870710222
7393,370.51786638465194,269.22537006768914,87.90854635003366
24388,370.1563222259283,-370.1563222259283,-21.56608305674856
9168,370.1145469414837,42.97323251910069,79.42067209585989
25042,370.113289937377,370.113289937377,1754.2248288296337
23496,369.76218155771494,245.2927817379435,87.08832674045424
19439,368.9617708623409,56.07322484254837,30.122536549027664
21813,368.6109780569871,-368.6109780569871,-24.256730880724344
7216,368.00874859491984,-29.163952684402467,48.5691339655125
23580,366.72518683224916,85.67855043460925,27.84330039205445
12618,366.6591244995594,12.285646313428856,7.517071903651008
21684,366.48085074623424,-122.22719301117793,1.7447308771399999
23924,365.94395359754566,-365.94395359754566,-18.477804801616372
24681,365.6081181541085,-365.6081181541085,-25.853219699227935
24684,364.91148068755865,-364.91148068755865,-24.56281772580316
27335,364.8401038572192,187.05332722514868,405.40054352120563
28333,364.51518304646015,364.51518304646015,63.95003211341405
9428,363.9246478138062,-34.11895206456,22.84220526237738
16248,362.83491226202915,-18.29825662076475,30.48436469181208
18759,362.74057772755623,-362.74057772755623,-62.00693636368483
825,361.83035434037447,-23.666458047926426,136.3534315470212
19244,360.87130802273754,135.49572034478183,8.185982929966588
14731,360.42857843366534,17.22438509626822,99.88539459902408
22329,360.32499963316053,195.7796549932523,8.736760513623993
18789,360.3092440366745,-360.3092440366745,-37.376477597165405
12448,360.2581906095147,-4.828631275756789,80.4203486506824
8061,357.62946671773403,45.85312099842466,128.94480858091012
13098,356.6224606335163,30.629460364580176,43.83756417054841
21278,355.99824337661266,-2.4192088171839714,56.65324054554376
21366,355.3018030292458,-55.54953156246079,46.79680151086366
10604,355.1572814464569,-104.78132109642027,17.915990350399802
4364,354.9336008586382,-67.7556917290939,1.326494205522092
14732,354.2363083981551,46.369303957774086,132.52527632900936
7405,353.7261810107478,-52.983216109974634,12.837541725041861
23459,352.0430349558592,352.0430349558592,65.74209814135409
8037,351.8199076652527,31.63784135878086,8.65901873749358
22343,351.78397434577346,-10.4068745151162,6.152008179902662
4416,351.70162873808295,-13.310433418489996,44.16906084554575
20349,351.5036243349314,-351.5036243349314,-27.528312866838434
24586,350.5825744867325,270.3377483487129,145.7969569508241
4764,350.0448542535305,-21.83283523150851,24.77617538913
23145,349.8444576203823,151.1833404481411,5.663785228537432
9382,348.91563389031217,-12.792765902820975,64.48473579105084
20231,348.7489201307297,66.17759088277816,31.10600715451695
24598,347.95028084516525,-29.837603375315666,125.16028113381185
12765,347.55715406845724,31.185722725199792,15.779481919982
20936,346.5734727270901,125.81098683550954,36.494743488906224
10022,345.802389088799,-110.73971123029204,65.69788754743652
10959,345.5743205025792,-2.581676763792833,33.473149664158164
9266,345.45363020458643,61.220102694981236,101.91741490906863
27019,343.14292940497404,-343.14292940497404,-30.054694306759313
4548,343.0320428431034,56.56644894480705,102.30711974590099
22304,342.72955465994096,-170.50170733305552,-4.902582719304027
25808,342.6851342357695,69.99066242948177,50.137348555810156
3230,341.8125021010637,-161.7563340390722,7.886599649843762
21574,340.6539237827063,-44.71150143444538,30.235559168336998
4369,340.36928775968653,-0.6904254632277621,28.909016070110138
15186,340.0420262813568,47.54870519638062,0.6941416816989869
15948,339.7967360948141,-62.02228212012694,11.279943276358381
12943,339.76753171815955,50.69646752034795,27.195695345991325
4849,338.5509256243706,-30.39866188764575,20.398862629514866
9137,338.15761279208317,-98.97013500332835,-0.28046018681202767
26523,337.20731872320175,56.41683330138528,35.84365945522405
7763,337.2005632261435,-20.27596494356791,16.552960798832224
9709,337.19671058548346,-65.60348648365053,35.915382366371375
20474,336.82777797058225,47.57603466883302,56.09539558327705
1346,336.78152000904083,336.78152000904083,449.04202667872113
5185,336.2341351490468,-18.789128690958037,62.947339719545695
5689,335.832849660745,12.505167404046404,31.762092758597205
8022,335.4255631168683,0.3967476983865102,23.569021390354536
12848,334.29506505746394,65.57910557929426,141.06459779053034
27021,334.2119743451476,-271.92365662008524,-17.410356857652364
20037,334.02602421243984,-194.0913037955761,-5.011892466199245
28339,333.79051272571087,333.79051272571087,61.584965447548136
3600,333.1923548653722,333.1923548653722,125.09848459471948
5680,332.7710813283921,332.7710813283921,205.41424773357537
21233,332.4888307686363,-30.569881696786208,14.555448426981119
18877,332.1778691262007,-129.39492610841992,-3.477782083374887
13441,331.87078408896923,331.87078408896923,82.76079403714944
26199,331.6018814817071,-50.3318768367171,11.682501301841597
16770,331.4615545608103,331.4615545608103,95.53389228499523
22958,331.0980923473835,-331.0980923473835,-43.337446642327684
14555,329.4545771044034,23.581921694370433,2.3586142510428885
16099,329.1460122515758,-329.1460122515758,-18.394443630526048
9460,328.68282058007185,210.72298698458405,77.00948322453736
12807,328.23333755364786,4.240125853281763,45.12306465691128
9427,325.7391902640462,-5.706431446969509,87.97298854953358
23444,325.4457642540336,38.03689181357622,21.12797277775673
7541,324.6222860785201,-165.06471594329923,-4.230323751276799
27841,324.4689464569092,324.4689464569092,444.4780088450811
24582,322.6003956384957,-0.9948445744812489,115.32265487988293
10211,322.5534003835458,24.189285259980423,2.799460433116672
9935,322.3027275864567,-2.25059535886561,17.588182208179603
21238,321.9937116269554,-25.198484273893477,32.25845132192044
12621,320.95813387135667,170.45807092388472,32.316409192716954
21634,320.0905597768724,-77.31150637939572,2.3694813684013294
18632,319.9658576945464,319.9658576945464,30.2735741518153
11613,319.5252597900954,-35.84867497465826,21.06775758122068
27540,319.19965809583664,319.19965809583664,18.387077079253263
10632,318.69121808878015,43.09005467806545,83.26820981002706
22327,317.99117691318196,-148.58490874701076,-4.916578727041905
23868,317.74570590853693,240.3609681546688,105.61041390672804
22862,317.34848238527775,317.34848238527775,6.121691404036993
10656,316.96791918033904,-76.41099064864896,52.15048306385988
7074,316.68888744144215,88.39189045911742,27.9255609585885
14394,316.2597914803773,-102.14816556125879,8.361118679158519
22633,316.1801791638136,55.09720350801945,22.04860090377481
19535,316.12576597929,-2.407548424872475,24.25398210701494
7239,316.04796226881444,54.76975331827999,203.6191230134854
26461,315.72409376502037,315.72409376502037,58.037517236216985
21046,315.65164601430297,-110.94216345623138,0.7032081045079623
9422,314.985835063916,197.50644589158205,99.49788891706164
14639,313.86074003825576,-305.70329358428705,-16.77965423103405
10036,311.94750626012683,-280.9894291497767,-21.32338779142562
9686,311.8230728538973,162.6092464402318,45.44364415972849
24855,311.79022012650967,-311.79022012650967,-28.190797479792916
4651,311.74895249969427,6.186952466766034,-0.47503665881063534
9273,311.3338412521407,233.57021310459822,87.24607502232207
20088,311.0638568500678,148.51920971274376,28.939548203621886
7374,310.77026801266607,-30.116218291637008,19.815445470837417
4739,309.86513913515955,68.83928128983825,29.275241491934818
1330,309.7257905974984,-14.025008164346227,21.26790537752999
9796,309.61636371271953,309.61636371271953,73.92805167415113
24358,309.1413948982954,309.1413948982954,54.94898989944362
9228,307.972149156034,-307.972149156034,-39.104496517759834
21179,307.6189232505858,5.696171712130308,15.183034665916542
7446,307.5653447419405,-42.38568862974644,27.883412752983066
12790,307.3184737089005,69.3803767927668,40.93641872911982
20507,307.1192443490028,252.0214528441429,52.521585514359025
9020,307.0350722869237,284.4372302194436,542.1809379026671
23918,306.42132898271086,306.42132898271086,20.21020738346393
8341,306.3167653481166,-244.20099516709647,-13.942274941416146
9425,306.2501611444685,-11.842460440264809,61.07722282831589
27580,305.28064119815826,305.28064119815826,22.697445442242252
12883,305.1806202405691,15.876329874396324,110.71897849622536
14508,305.0101482598111,83.80547804292291,76.81934012562301
13606,304.6931569367647,-10.548414021730418,26.154622375424445
5759,304.0870949819684,-84.19706904739141,53.1767912723893
26796,303.9202477186918,-303.9202477186918,-32.75002669382455
5024,303.6470862026016,-44.914409048855305,22.961432320891138
8417,303.1818629913032,-122.65694037824869,10.837457474606706
11783,303.0464760363102,303.0464760363102,126.26936501512924
23998,302.46678310632706,302.46678310632706,56.74798932576493
9672,301.82711598489965,-171.24067900649138,-8.633881564066156
20040,301.7949457876384,216.522219683975,29.586213809898545
4956,301.55552545795217,-25.320271940436207,34.67372564237153
9280,301.05817609205843,-12.925881225615736,53.248065559775355
9593,301.05547884479165,17.8302189745009,45.44435762989057
22908,301.04023558087647,51.9489314351231,68.58685359769301
9030,300.42630883355935,65.26218278507392,27.27375835403028
20693,300.1097212806344,-3.9050582572817802,8.545211176171321
7950,299.939619874725,-41.537146117824776,29.691675573468693
21288,299.77925968170166,299.77925968170166,54.44696582219665
21453,299.1979163984458,89.67189207673073,74.98580709498405
22406,298.82510797679424,33.89542422195276,8.17831046699708
10417,298.82127168161026,-9.853515212150182,52.898766970204484
19065,298.47303601602715,-50.77449056506159,31.236618432211753
7889,298.1770584926009,22.767003379762183,36.19633647811581
14735,297.9479485986864,182.91219019802176,69.52196443688807
14799,297.0949980775515,31.148546012242672,114.57279487349197
23536,297.04446434146826,-175.39104349580077,-13.68839902963343
9226,296.8857295870781,-140.48137253522873,-0.6251527880798555
4206,296.57512583583593,119.61275140941143,49.98393018835607
10308,296.3532821536064,-216.99564042687416,183.63504655575008
10559,295.28260420262814,231.58172376453876,212.10223660629862
14615,294.5771164521575,66.72610915452242,117.11806823024781
25763,293.79491809010506,293.79491809010506,188.3300756987853
10619,293.7003816962242,-293.7003816962242,-20.399673307673297
17160,293.3735927194357,20.71521009504798,41.01522063807231
13348,293.1781306862831,-293.1781306862831,-27.73681463446387
17216,293.16846244409686,103.07010024413465,11.323527196005815
19582,291.47874894525324,151.24430148516382,28.374892027527835
16388,290.6883930883237,59.658038073352415,24.54461606700443
4737,290.48838223814965,-54.758187878131864,21.668188335477943
23472,290.45418360084295,-183.90238901227713,-7.129980830945932
20961,290.1894035041332,-290.1894035041332,-10.243184027678547
21821,289.9084730794032,66.5718507617712,9.297329458304057
14396,289.6685311324321,-105.5932990920085,6.676728208065095
21006,289.6526198046548,191.18633593831743,20.08985915970136
15815,289.1044821568898,-59.90844964129584,50.03203268693898
5452,289.07284852365655,15.45199487220358,18.827006002944582
25576,288.8346853554249,288.8346853554249,297.7677168612628
20073,288.8243286567075,148.6233183571271,57.54533365717264
8861,288.47705052762615,-8.332587240910044,12.631906179938014
26961,288.0878650546074,-288.0878650546074,-14.059925088072593
26603,287.39784544706345,287.39784544706345,24.882930341737094
22346,287.14263173260474,148.576712726192,11.884704102970142
24363,286.7272949601923,-26.417592078447335,6.747027907091038
27461,286.6835235357285,-286.6835235357285,-29.468237728383553
9892,286.4038652814925,66.09879234060645,44.61529324237126
7478,285.8211409896612,285.8211409896612,55.07151078798868
21044,285.62274561822426,285.62274561822426,29.50648198535375
15755,284.94826782494783,-112.924645088613,9.156705977086173
19728,284.2466441417734,23.94039039065441,34.00002441233745
22211,284.12690526247025,62.23224627971649,135.18324328782344
9671,283.43817056417464,25.989199781417845,12.88905063037708
7648,283.2590069890022,-252.24060117006303,0.42606144233278653
7253,282.7427482995249,232.64504797047093,75.55742183227413
11042,282.72261909395456,-26.288334019482125,62.66458186442756
20537,282.08623903244734,-282.08623903244734,-21.112305595022605
6591,281.74553121129674,-281.74553121129674,-37.0816165376286
7232,281.49228592548104,-14.432149951656653,36.75767341528804
22026,280.0340406626463,-40.645338812470435,8.401973631179406
10415,279.82659508004076,-33.28958401722567,358.9683325647328
20189,278.81029691298806,34.99016031622885,82.01004389835515
2568,278.76259818673134,-87.09241659045219,11.792871373078064
23540,278.12157940864563,-151.8395565867424,1.3890762170685065
9700,277.71943558752537,40.38332009721887,45.62800197148403
19418,277.63283735513687,-277.63283735513687,-66.26082037115438
25433,277.29961476226646,-277.29961476226646,-19.570097685575185
9220,276.13901555267245,31.485980594700035,105.27506335559879
23169,275.7143258303404,-177.65242751936134,-7.475713695694149
9665,274.2087629834811,-139.372542972366,38.992269676534825
22864,273.9987323433161,-273.9987323433161,-20.07316720463854
20380,273.5807874451081,-50.33180917799471,49.944910948847706
8072,273.5032370612025,0.025209671817728818,46.116704409891355
9276,273.45771138966086,71.1465956479311,163.830857761824
13119,273.3954865944882,7.016976993530989,13.93958188984638
17073,273.3050965964794,19.18553892970085,54.86829904174435
1525,273.27771016024053,-73.65016929619014,14.375219566536545
25047,272.6207500696182,-68.71798855066297,7.797091663316813
25234,272.56214836239815,-272.56214836239815,-17.088535947485777
13428,272.1098844880859,51.33260944237313,46.706720914007015
20195,271.8672488182783,271.8672488182783,77.89892516283045
14824,271.82647527257603,-54.79963075121244,-1.4766809687742501
11523,271.746036630656,-18.197128424687047,31.70447783828958
1434,271.65095052791054,13.166255354367461,32.43191659497462
9660,271.50987749830597,28.546981518822058,37.099589435912016
10247,270.73004030952086,14.801445756967256,47.90482188076035
13675,270.4481215775013,270.4481215775013,119.98170467519162
18745,270.3025668859482,270.3025668859482,252.6192213887366
26906,269.95765729248524,177.5714710503817,187.99151095733492
22917,269.91632737219334,33.400144532322884,42.94366164959648
27628,269.3538767397404,269.3538767397404,80.64487327537137
22338,269.18052142485976,-196.6143209375441,-15.157786967844395
28199,268.8821630626917,268.8821630626917,69.69019077156588
10011,268.84784635018417,167.9547121513773,33.70132507931117
14348,268.05478514855105,-60.89632991577188,1.8309763553431202
5460,267.59497685100024,24.242411500559395,26.164766586226637
26066,267.1770550906658,-267.1770550906658,-43.799517227978
15146,266.8831253151099,90.40088578065236,40.957740678496286
6951,266.65534101310186,-28.57277239090763,29.686169089296058
14364,266.6548677840167,98.56569901025956,13.365386105895725
8865,266.12397656757986,29.21181092483382,63.68067209689848
4223,265.59524566999505,-13.913523120539525,20.52296452255791
13091,265.42185854017737,-51.46958119571209,8.736850726106157
16334,265.2045180350542,265.2045180350542,48.044296745480835
20149,264.633277947704,-264.633277947704,-16.688715200778443
25685,264.4681530147791,33.600556105375304,92.74738122021051
20780,264.45137199759483,264.45137199759483,51.13219638137706
24782,264.0762104988098,264.0762104988098,122.82614441805107
21577,263.33188168373374,112.6707394503885,37.11418585692527
26604,262.6145806312561,262.6145806312561,86.10314119057577
15950,262.14410209305146,-14.187433484722586,6.0426905982578205
23445,261.58055780828,-261.58055780828,-16.021096879164727
9088,261.50832459578913,-54.37176126490036,9.072303399904165
18905,261.38323514802113,37.16651008810317,72.68104288558716
23077,261.2349461968988,73.35257332585752,42.28549040697054
8541,260.9871997286876,-24.31640133758386,14.481461238585792
8871,260.75903605749,-86.32766083231631,21.627494684064576
9007,259.52584898810494,-17.676559176634658,76.71630807365975
1515,259.4579397290945,35.28273429828029,11.518489479221474
9074,259.38984774053097,-259.38984774053097,-21.22666511788306
806,259.0966231316328,-16.400619950890523,28.427024417860935
1336,258.59612392502675,-18.85467249330352,35.76395459206689
1528,258.1551198405879,-221.34534625496184,-6.474399553058796
6527,258.06332278847697,-55.10855087637901,20.236035891015973
4300,257.80159351072814,6.7433758503512315,15.13465405454485
4936,257.7114946146806,16.834108966588982,6.343523848911432
15499,257.0304940028323,-53.96116466157966,52.241954760010266
9863,255.89240002266644,53.538920969052114,14.614468552974992
8424,255.18199672256455,46.139973077358626,30.092602730219152
8176,254.92590312052656,-27.995815072898512,75.29297571016237
26950,254.67536785453558,37.744524754583836,6.141653278541291
18784,253.89577370882034,-253.89577370882034,-45.912436475374385
14896,253.62295681238174,253.62295681238174,4.7494935732655765
24980,253.56114791830382,-73.68749672174454,3.275734387867113
4656,252.94995860857037,1.2905450121245239,20.130425746145917
14858,252.7842703461647,-86.02350348234177,-1.4325312819707205
25717,252.2220366497835,-249.96438369154933,-33.04138291834986
15014,252.03455803543326,-237.33429429183403,-14.963489426823168
22844,251.90892748534682,53.9370415657759,18.426993376420988
23518,251.45561216026545,-157.8563842996955,-16.000940238882535
22022,250.69219306856394,71.076777142783,28.91867428879448
4716,250.44768248438834,-2.5261857390403564,154.17288897622575
16656,250.01199542172253,-1.7923677172511745,28.219049462707606
20575,249.9262464866042,220.35992272943258,44.20369409441117
22916,249.35281962156296,-249.35281962156296,-46.6952845733264
23058,249.25782172381878,249.25782172381878,114.23962177382168
3325,249.2551854600509,4.706737354397792,478.5769206779528
10818,249.24490064595426,193.6146706555571,72.81567228887624
9268,249.23368950001895,56.95022304169835,49.04492065748371
11118,249.20970120094717,241.4877153467387,70.36622696987533
11804,248.98245379328728,-248.98245379328728,-65.52169836665455
9387,248.74000076630287,213.55706929202591,75.77976635850702
4585,248.65945063034692,248.65945063034692,37.25314938674456
11048,248.45538640208542,25.178233982995167,30.32524939104096
14545,248.27464330755174,74.0732280742377,2.71968233604586
23858,247.82793977856636,47.925547192494115,24.77257744624154
8169,247.45644656485982,-18.517604182163875,269.6256092244316
14643,247.31345786899328,172.92716338982186,28.852035141462654
20501,247.21444701254367,64.2401061445475,29.811666115514914
24390,247.1855774074793,1.8994915157556533,18.923510246927883
14254,247.09618529151467,-33.360047943451825,-0.989131188451025
20932,247.0930155515671,105.17498635252313,29.637094823349585
26971,246.8103905171156,-246.8103905171156,-16.2375256919155
12951,246.63784867227076,95.4551402270794,52.97460238516743
24495,246.47725862264633,246.47725862264633,9.443573127304457
10816,246.09999742027787,-24.593956400122895,68.67227951970862
15946,245.72582276538014,-108.71474619582295,-6.411000838869013
20398,245.6801012158394,-218.78705955743789,-12.076405510044864
20090,245.6599150399367,-245.6599150399367,-40.78803216562218
4933,245.4699090963827,8.22894611364266,15.178808706267391
9839,244.70246786187434,47.98383957558666,26.963623335709908
20184,244.38647203360284,25.34319858465877,29.592637687413042
12949,243.97149302607232,50.430896806445986,23.927044650594567
22783,243.911391928792,-11.109209433197975,33.901457445751035
12721,243.8140266239643,100.64679384231569,31.649905055775253
25600,243.4952696084976,26.075662183761597,33.22906227776205
4729,243.39104785450868,151.82661051196712,38.493861332609754
11693,243.34164358079434,57.273220253984135,28.637919766843744
11525,243.23641126664975,73.56624551055332,28.598590827991234
19267,243.23121667450124,48.079821131446145,18.092456003443377
10054,243.1749212237505,78.13558993431238,2.056740982740521
14392,242.29472759079474,58.97700950560662,47.38503819192333
9278,241.76179177761077,-29.867732137441624,22.68781708880772
18446,241.6681288987398,32.333653131127356,7.65919790540962
22957,241.4306342303753,-24.86656054854393,11.561243034221231
5047,241.35639041788494,37.839607388033706,14.512309920260375
15974,240.6641668839299,74.78925737673823,35.605741400921865
900,240.6112118901745,-1.000036451124374,32.54120912260288
20959,240.2505272328854,240.2505272328854,1848.080978714503
23504,239.88714866042136,-113.36877752840519,-7.344540120446072
24478,239.051439717412,-239.051439717412,-15.553119044724268
24432,237.5667189732194,237.5667189732194,43.9699495704113
824,237.29278504160735,-170.226930556389,2.9499174836665456
12712,236.96470765272866,236.96470765272866,3.002213450560353
12707,236.8917543281402,68.60400485247374,38.60707923229302
5142,236.7419707775116,131.16874231398106,5.984683846032198
15979,235.81671964057855,-213.08035685973508,-16.869455610722703
8438,235.13728913366793,186.94760957062243,68.69532707731791
17148,235.11412536033563,232.7514380025012,38.68657407737761
6886,234.9673693357479,14.38170793297746,37.329654198283365
6457,234.8016445219517,-56.72637783885002,-1.7540905481289344
9587,234.2807362280462,-33.48839860571467,50.891594877991636
5301,233.98873147894355,11.534464573158948,33.59279564545947
9783,233.75310883050165,-13.721418540924788,4.752479874369219
4954,233.71266667958764,27.26463165796466,26.252781492092133
20193,233.40855532884592,-233.40855532884592,-31.799530698752847
23511,233.22192974885306,44.49281282722952,30.930305081047294
25109,233.15422826632857,233.15422826632857,33.597414032460776
20796,232.99610142037272,66.5878644771874,29.317523730311656
9123,232.61357800476253,-49.363848830387,11.136807430281518
11753,232.24459844827652,-116.20310747623444,111.78855426537719
23530,230.89845137298107,-230.89845137298107,-20.043268348349052
22214,230.76778087871415,-211.0960229933262,-7.225971960941098
22777,230.56896551946798,-55.04648977021376,4.070231564961783
