student_id,abs_error_letters,error_letters,error_percentage
22072,449.12997541353104,-282.52897882014514,-2.6784837737461897
24844,448.97506231814623,448.97506231814623,83.92558781369284
15487,448.9599499984334,-274.8905863610407,-2.097626729741242
25792,448.0866409954615,151.33119115186855,83.68703721388886
14586,447.7462802045047,-270.0456615909934,60.474053826359274
13246,447.7139388183132,-447.7139388183132,-42.686079435796785
26309,447.56647091234726,-114.87268441294628,108.83991189665308
26068,447.22821195311843,-54.690927911177276,100.58615529057587
11649,447.12846359703695,-41.54186526034033,60.890051541383144
28306,446.96837191004306,-113.81440445377181,15.067600573498312
17080,446.6993887592107,446.6993887592107,333.35775280538115
16087,446.6872620601207,-189.92768903411925,38.326046529388236
10606,446.40312648229303,-103.99269411973656,127.00965246935432
8435,445.24915194511414,445.24915194511414,46.187671363601055
8318,445.1345118008377,-93.77182364818596,71.2537425380165
8064,445.0358816549727,-193.41544111563664,13.376449543884672
7035,444.6201067836955,-359.5296308482066,-18.991005986201625
7210,444.4299981880578,-154.65610274681373,39.15871378528448
10284,443.3831389239723,-1.8766328806190598,271.0584721537295
26067,443.35415878426284,-192.8688875713075,60.99891966068484
23027,442.96512543186543,-442.96512543186543,-29.45526894782314
18346,442.9021061617881,442.9021061617881,231.8298706687583
18875,442.44852872006595,87.32944545442504,134.5408173566969
20081,441.9683212007706,441.9683212007706,657.0191349534101
18014,441.8647073796019,49.479081311263144,94.40764693725296
22846,441.0229744235985,-291.8899665712379,-11.22235637458822
8303,440.6807067879759,-166.2390698733456,336.492552398566
17566,440.4275566358119,-440.4275566358119,-42.677088821299606
16998,440.4169665314257,440.4169665314257,172.03787755133817
23534,439.75068833253215,-352.61364916818485,-20.7400940768772
16758,439.5308351479471,439.5308351479471,439.530835147947
4578,439.1813782993704,293.8067703973502,159.48240488241927
4206,438.43763379153927,-111.33583345197675,31.223848045154288
3341,437.90165236336185,-126.76380509627053,29.281351880731453
25399,437.4794784076512,437.4794784076512,3645.66232006376
19800,436.2445845386873,-3.799573288872252,45.133069015381366
27950,436.12496808730066,436.12496808730066,217.16596596018798
3239,435.63957678457655,-358.8104697332062,-21.46466104748429
14366,435.6125932273201,-330.33272737654096,-14.80184443695943
1871,435.2281388876727,-189.22851134638765,151.74261580601478
10290,435.21885520778596,-435.21885520778596,-32.08989285838989
4382,435.08735830792665,-76.16632921822173,96.9878560952116
15513,434.91489199673134,-434.91489199673134,-29.8568519068574
11002,434.6863708763073,-192.90099364394942,467.4469671562267
27624,434.5539894144361,434.5539894144361,293.5934451708706
17640,434.3431147430092,-434.3431147430092,-25.884068680515565
28351,433.7779447734356,433.7779447734356,123.23237067427148
16373,432.9723028894514,432.9723028894514,401.24855713170234
18458,432.8067543129795,-215.12659907598908,28.621313484465944
9081,432.7196321270894,-289.4100525996182,-3.7552207865716483
6340,432.4216147363186,-98.60648377984762,37.17676268759503
17507,432.176058460027,-375.7008369676769,-21.2960980576196
13864,431.9888491516467,-30.437061128206537,169.11178307237066
11180,431.7451847471918,-179.4552370226011,8.144252998937397
8022,431.17357766331935,-200.3498402321711,126.29602764558591
11211,430.97900584564707,39.375336602494556,108.0598423208311
24410,430.80289325639603,-87.98407105430962,102.86025297966566
22101,430.79431778549525,5.722720509860665,125.91127222383584
723,430.5780553963035,85.38964077718556,63.11689111256571
5433,430.5644793496467,-62.04845854593441,50.7738627176307
13070,430.4031878831641,43.39233782196728,148.3531751454553
1875,429.88069902546704,-429.88069902546704,-36.83834179649568
25443,429.2037081156547,26.917671131901443,161.51869086811513
18018,428.9963704615831,-145.00976292639973,32.69326501442109
17071,428.6368547976017,-281.13160051964223,-12.733169034029281
18019,428.3741103611886,-68.26049480959772,38.997683321765315
11934,427.7901492590706,-427.7901492590706,-27.129948168702427
21997,427.68158291580363,-135.24873236701308,41.71350361540734
13215,427.54076894239654,-39.07021011758064,56.73127897728721
10458,427.29108293913305,-269.6328915003687,-3.2387739884766056
5861,426.7762989643961,426.7762989643961,294.3284820444111
27972,426.77606007736176,-426.77606007736176,-40.079670981710244
13348,426.4771152585745,320.62980336509645,169.89283941596116
1515,426.44857136363333,-358.0536449700594,-23.333527089033783
25916,426.3946490349869,288.21584261829656,98.76468188955916
21248,426.3196918303147,-411.54911565501243,-26.962471223291992
19728,426.0463115136372,-121.66385357442778,58.58348102201644
26270,425.4792105308734,-17.81443010782823,142.67449339457278
21767,424.9952176430573,-413.4232249353081,-30.349886569700743
19195,424.44096672208974,-91.63004861446092,70.62149384572717
19130,423.457854941953,-423.457854941953,-37.967781924398274
18264,423.3959619089961,-361.0249531403184,-24.241735078037937
19030,422.90771087471927,-115.85592941780176,311.86102232930597
17510,422.9066039702545,-405.2264622878283,-30.618775458859982
5158,422.7253900747746,422.7253900747746,348.9472666397783
914,422.192186970702,-337.3652256944162,6.8405457218703365
1731,422.04788917033,-214.01052262326704,41.036527279190636
24190,421.719288841635,-144.75359584577382,49.81501195749141
9620,420.76421896205284,-8.509626071822519,339.8121591169527
19739,420.68931579245964,55.95531190931801,281.05683813108647
9376,420.23634171904996,-65.9048111074604,67.24526238214008
651,420.21675902108353,404.65838751693565,622.1271334182132
8848,419.7137706825848,5.863766363144593,114.45177446604818
2570,419.28283787974055,-128.2039705204467,33.57983208686559
15815,419.2823204963158,-68.6975324134032,366.6331305938801
10862,418.60764050111175,418.60764050111175,140.23011752501873
5649,418.5287754163146,-8.386798694729805,106.09833716535725
966,418.23540827711776,-296.1960914717721,-16.92284726534528
8313,417.8453741603972,-94.85687042753163,49.232775651145865
22745,417.7244529170502,-218.6054294849229,54.503278310903525
16501,417.6630325242877,-417.6630325242877,-35.00947464579109
23382,417.55816854536533,417.55816854536533,69.01787909840749
1513,417.50006717815995,-417.50006717815995,-40.0372922359235
14769,417.4638952443169,-379.3653621321751,-20.326362994916238
9378,417.3306352305226,-34.18232839632159,92.33838921977792
11238,416.7936939015327,-282.52502857597875,-6.401759943663761
19556,416.7334747177859,153.97940955186883,210.67835598719907
2481,416.35957397595047,-202.30847855433822,12.889894926147516
893,416.2485402170569,416.2485402170569,42.81827439617494
19394,415.9255344206467,415.9255344206467,142.1852412642734
4158,415.78165433527903,-203.63340726485475,100.62988885066923
9645,415.6710881013423,415.6710881013423,266.4558257059887
17944,415.4684409480542,-273.1732772830874,-17.51320682771217
11079,415.2620414252992,-240.86981345304022,6.639318181867659
20856,415.13772015304613,415.13772015304613,492.00876180839646
22301,414.526139843193,-239.38875420899555,-5.553935425420301
28013,414.32629518024623,-414.32629518024623,-38.91373185313414
28035,414.32629518024623,-414.32629518024623,-38.91373185313414
10809,414.31935199409384,34.504459858871996,147.3810983692572
1260,414.0217313708673,-35.23413783292575,108.44194124913504
15018,413.9345658252104,-246.56969752278002,-0.9009663376863574
22543,413.87152898544446,-325.58305895654485,-4.185467634124002
11568,413.79884555749607,-413.79884555749607,-43.32972204790534
11578,413.4448129866893,-88.91669839763394,61.09960158194338
16828,413.42675683647394,-133.22349063413483,43.13305449957659
27789,413.1102763041854,-151.97480074067911,14.93501137066256
1718,412.94732180620423,-154.91880742466566,28.36017351941315
6400,412.5551269988396,-242.91652333816248,-8.25348621417422
11033,412.50322270207107,-1.479475683843096,79.00136876177801
28019,412.39899176731706,-412.39899176731706,-38.725850833666826
27995,411.976743244566,-169.55141047853976,13.484134266792989
23441,411.47659555822617,411.47659555822617,113.98243644272195
24356,411.06671265202266,411.06671265202266,503.70968993816587
20473,410.59385062381625,-410.59385062381625,-58.15776921017227
19830,410.51428122828816,-109.6887257044307,54.73716857689292
11270,410.49536736419594,-160.52519495692104,28.47223938889635
16753,410.3826965970298,-204.2131648329397,14.655195807620897
20369,410.0867360693713,-410.0867360693713,-32.58267876257052
13250,409.6436173029244,31.721504620462657,191.86913810160783
30988,409.58356614783406,409.58356614783406,511.9794576847926
20968,409.2765141548589,-220.1243395479396,29.507269047128265
25778,409.075113337487,-114.78657463658601,21.390839250060935
8340,408.61007227376103,-312.8834095574915,-20.70412941008913
21732,408.4176978711039,408.4176978711039,2149.566830900547
25988,407.9238515533507,407.9238515533507,313.7875781179621
11754,407.82939755916595,-407.82939755916595,-18.872253473353354
21449,407.57847224155233,-291.6247860298802,-14.99233354341644
28576,407.5200485897561,-212.88059814398488,-9.513967958691973
1254,407.06173630753483,-261.7272255512307,-3.990473270392195
12810,407.0248936438667,-22.291456484901055,83.25845717254121
13937,406.7498406705757,-406.7498406705757,-33.64349385199137
8677,406.41584219038486,-406.41584219038486,-34.35467812260227
7283,406.282244389023,32.51117667170345,156.58155358496035
715,406.1054775801233,-106.66906277098778,161.29022768868933
22371,405.2807785382494,-90.28963647615164,41.209268124831276
1877,404.95361730258446,-141.44438966398593,384.87451596830743
10227,404.7950741862877,-404.7950741862877,-58.32782048793772
5216,404.29487976175733,-123.37020062259398,43.1316218182021
20040,404.1108207715675,-166.32073276024306,9.268127712829088
5172,403.9292535044563,-232.64449639540786,-5.173950580343505
25112,403.6331422054209,-285.0759936659597,-17.289819282479506
28588,403.59667787514627,-403.59667787514627,-32.467063185524815
15774,403.2901234840974,-87.55644264041138,9.10241399283734
5248,403.27521712655823,-355.3719921129445,-26.450011624369655
25777,402.9576243837364,-148.1217281720601,98.4387633758373
20651,402.93863440511956,-246.61435776824752,9.604033691524576
8279,402.82079012023615,-103.3178240169278,47.83010495402142
15504,402.6231646457066,-176.2659915694346,8.329000289453356
20230,402.4530078087534,55.3904887224947,27.524632119394205
7105,402.40373823829,36.614452147111294,127.20833607475853
3894,401.7652076852641,-237.5333136391959,-7.996417874446002
22232,401.61701880581677,-198.59350481145083,17.563102803454495
20385,400.992902342851,-400.992902342851,-38.652090254046236
3919,400.74694101973193,-289.1122652795166,-15.157248797003534
17103,399.87383668590337,399.87383668590337,186.49304412103334
13178,399.8010098817176,24.45894445310114,126.087530474085
20261,399.386516636936,-399.386516636936,-34.30471086278809
14581,398.8733456872403,-81.89937814101572,31.034393232180967
576,398.4768211002988,-128.54330504600605,67.06558909915562
8062,397.9544821918305,-186.8914694804208,14.170476334707661
9927,397.7440620181816,-397.7440620181816,-31.039460803088936
3505,397.5144280691577,-293.3854720273658,-10.516771495317805
2975,397.3591173369381,-38.62512612616585,77.13504311070275
12872,397.1466883721159,-129.13575955283113,37.28484326596236
4182,397.13192665949464,397.13192665949464,95.68775013704531
15765,396.7916308194399,396.7916308194399,357.4699376751711
28011,396.7377969827503,-396.7377969827503,-37.25524411561891
23204,396.4892446654849,-329.27425282029435,-18.270071636427136
16840,396.43135868948883,-123.70845921947621,54.90296289803655
18215,396.29418772784993,-224.97655447991568,1.893779872580011
3439,396.1488040108234,-279.0405390236527,-20.301709279106813
16113,396.09697411643964,-342.12333266002435,-27.91759574848906
10104,395.0228130030446,9.719319126103073,47.829572009393544
18084,394.9276772534475,86.43144479338079,114.8098197187614
26990,394.86123210191727,394.86123210191727,475.7364242191774
8865,394.6340790268344,-46.24583438017093,112.97265427743407
3405,394.1605261802407,-157.06582816490638,185.78672297799787
28005,393.48966337926686,-393.48966337926686,-36.95026655890318
27992,393.48966337926686,-393.48966337926686,-36.95026655890318
19752,393.01772872513783,-158.7463452639058,22.73592582032065
20811,392.9557693884708,-169.4584646280855,31.25925649494497
9686,392.74384007032495,-211.80549057538158,0.38583173926030057
6055,392.497040495173,-311.6984018512691,181.02021600696798
18642,392.4829067490374,-90.32123883273452,84.30896247230247
9137,392.07766692973667,-270.4751271631568,-16.174764807950382
27413,391.01814954029396,-209.4494337248616,48.579292890940785
22283,390.26822683845575,-390.26822683845575,-33.79281078294214
23607,389.9598562144157,-179.50402395654885,8.637688959036357
23532,389.81628751102835,-389.81628751102835,-39.58036125105226
11001,388.74625256471336,-309.7922296244651,-21.060622443286107
15622,388.6600273763761,388.6600273763761,130.8619620795879
3965,387.79338841326535,83.2329757058372,105.14520629895145
6564,387.77840810579556,-170.77792699448761,1.3443586670876115
4892,387.7463233359158,-387.7463233359158,-35.638448836021674
8178,386.70647950298513,-170.28133928116696,14.217625436099466
19764,386.23111199215055,-253.1619367711246,-8.063046462042752
7271,386.15060623697934,-331.7785709526389,-25.296066083022353
5712,385.71161686197706,-238.5708310796242,-3.9730730360368995
9671,385.65408305592575,-287.1942394550504,-16.582939434928495
15489,385.3226151559502,-168.76354268990457,11.946275061843494
16067,385.2901915349066,-385.2901915349066,-33.21467168404367
24600,385.1353330682032,-69.8524865587242,29.431899209260347
20763,384.96930104270575,-353.6266639776528,-25.737769638173926
20781,384.7450839662924,-384.7450839662924,-36.58331643320671
19973,384.4117287516594,-323.63889729976654,-22.137535657871677
18639,384.3491338141263,-140.07500317320228,41.01695450833878
19611,384.2265748158097,183.77088498820862,255.6006841862804
24074,384.200338422986,13.174416513581358,60.330631237692714
15006,383.85684120530885,110.56450281706121,208.09573381100756
27641,383.62478255294263,-143.37976488657296,12.71735950328841
13166,383.40826723352075,-383.40826723352075,-55.166657155902264
968,383.26803891733283,-183.56646976460297,-4.066800522836722
14805,383.0593844151008,-73.7962220936897,47.7108565041551
20451,382.8480352864911,-230.05516879446805,-2.0782835568050153
4373,382.38084279884015,-123.56026136779016,58.448359706441686
8248,382.3546468745917,-382.3546468745917,-24.3099766609148
3451,382.31713644694537,382.31713644694537,106.6702400451417
22361,382.27621371578425,382.27621371578425,210.99640190656993
6513,382.2555467762491,-23.95156643835499,231.34094625269876
9163,382.04438559152186,-382.04438559152186,-59.69443524867529
18486,381.8365078562871,-192.3097525877878,16.183907381659118
17163,381.8223022278398,381.8223022278398,102.24195397181535
10737,381.81580645963544,381.81580645963544,75.01292857753151
4707,381.450917028822,381.450917028822,565.1043998142464
13524,381.45040760975746,-332.80752043384643,-23.44353472857104
4130,381.39123684774944,-71.04523747331562,51.48610633586751
6423,381.19593442231405,-381.19593442231405,-19.0950462516121
26176,380.2595442980528,-380.2595442980528,-32.30324104797615
7968,380.20550544708965,-206.243803444691,-2.799919008941317
5151,380.1166661339812,-380.1166661339812,-31.339535219105038
24300,379.78277706494555,379.78277706494555,283.65898979211283
7648,379.3779905721146,41.76842609054542,209.07435519267418
6918,379.25163945260766,-25.674041218589952,742.0457921646317
24302,379.19110056478524,-204.5635843621567,-8.36088893754564
3336,379.0920980850664,-85.28495044862994,23.802351112691266
5651,378.6320116117131,-179.68225733120926,59.087526570310985
5875,378.58265054039657,-329.5922356701146,-27.369244456319006
21289,378.5519764717668,-378.5519764717668,-31.683357501975387
23724,378.50020874720065,-10.255400373227895,65.64406685504679
5244,378.2586446745321,-219.7842615975067,4.718315193791419
7844,378.1375211040223,-182.37778602227834,19.560469369158827
18309,378.0585766637232,-268.5257040138822,-13.531920239115548
8311,377.9107668431476,-96.99430324602874,21.485952313698107
19873,377.58466614301625,-238.39033673967546,-5.311182551840527
26925,377.49579378962517,170.22758416458964,33.19255802606893
26015,377.4716225102544,-377.4716225102544,-32.36171483170383
583,377.0575400511217,-75.30114984805523,124.53637202616916
24449,377.03202255349606,-377.03202255349606,-59.56272078254282
9794,376.81047019233097,-79.90692766740297,186.68491064588872
18062,376.6580585910007,-230.16480192448944,23.738945845794987
20584,376.4755001440644,376.4755001440644,256.03407601475465
12597,376.17952372145373,-175.07709893968422,3.3644737685696615
22634,375.7526243599131,-375.7526243599131,-36.74775884001053
20627,375.59848153591156,-375.59848153591156,-33.063246614076725
20965,375.52248029162484,375.52248029162484,218.21489715659845
25278,375.51424543373287,0.8948656587551037,112.8703500417168
15649,375.4040296310559,-146.65185600177696,11.420746224394074
6395,375.0085099316202,-125.9404161949642,13.335369360230256
20386,374.97843784093857,-374.97843784093857,-32.12485042632163
28913,374.949648312293,374.949648312293,386.5460291879309
23691,374.8505211029202,-170.20190227366984,14.687792022017296
20542,374.7884878134355,-374.7884878134355,-31.265030661825563
14955,374.78402551133183,-65.21689314413818,271.1881568984607
18397,374.1092164837755,-290.33258906488,-14.174403105100758
14713,373.814812881676,-154.43248046826767,47.16068527457445
9226,373.7799029035184,-138.4910877452232,47.05034989056143
22096,373.7173388786614,-373.7173388786614,-31.705541589072567
21582,373.6608502611518,373.6608502611518,307.1342055108555
9218,373.59470337838866,14.625742072317129,122.28893216637722
913,373.56265985313803,-373.56265985313803,-28.16187704688015
26439,373.4407515954226,373.4407515954226,69.43278847589619
11394,373.29315350484103,-277.9727503238246,-21.63154052474124
22422,373.2857798707361,-7.38731376795721,63.1181501540724
5686,373.28536052900284,-327.9674947373569,-25.026275676179147
5147,373.2642876694982,-339.2097795760402,-26.85019759259815
20338,373.2553094184259,37.79557269241195,100.00387292966785
4763,373.1667388775386,269.38043202413246,68.54986019067998
29887,373.09355530841276,-75.50567290140316,51.98795359797351
18821,373.0355724385008,-373.0355724385008,-37.87163171964475
24862,372.7895375257358,-140.7704620556906,4.502418409288168
17202,372.787129536271,-372.787129536271,-25.11527544699343
25308,372.7767900619656,-297.51151362620294,-17.90347505536541
25551,372.37465677559373,-234.04246997758747,-1.8169748769528966
17361,372.03933966201214,-68.10326708232361,42.802091348347346
5404,372.0060081537813,372.0060081537813,190.48171381581378
19840,371.6472836426692,-208.76241832843516,-3.513588724025219
19438,371.6339643165907,-149.16883824787595,17.143709182169562
5153,371.36421210400295,-334.9337946221931,-26.0139582202813
21993,371.1622692542151,-174.64849372301256,63.79872441063601
20558,371.1561294316004,136.64965098164976,305.80350542111927
5149,370.4339138241485,-312.32078903354704,-22.81766569538629
5144,369.9866509347533,-328.4452739590779,-25.199837465102345
5157,369.9866444785148,-328.4452804153164,-25.199838628388562
5155,369.9866444785148,-328.4452804153164,-25.199838628388562
5154,369.9866444785148,-328.4452804153164,-25.199838628388562
11645,369.82504649460316,27.101745040466387,163.45010846441332
903,369.8145999222373,-307.6505552204326,-24.423504924226137
5222,369.37539417132297,-218.28724681969513,-8.006098958953658
23442,369.339740678668,369.339740678668,34.103392491105076
27775,368.8210280708969,73.28480966240167,135.32418506204644
23749,368.72624802185845,70.71971632633357,102.37753258968279
22659,368.467879276257,44.527322818059474,166.49391604396428
25931,368.4577058137705,-368.4577058137705,-31.136843580353595
24661,368.42506898691255,-368.42506898691255,-35.200809132297344
8224,368.212783370167,368.212783370167,60.56131305430379
26390,367.9935707890739,202.3450226727873,1104.0390720167743
24019,367.2535856654867,60.26391445007181,113.06979213439473
20079,367.21877956048894,-295.022455328765,-19.168513876482468
9370,366.8899811095972,3.0635519568394454,81.19380564074226
20885,366.4352585859597,58.79137289710343,103.38254752648344
23863,366.24009458115324,25.931135624181508,123.22044278438707
5025,366.0555523815875,-168.18939244728534,11.9669789084745
14983,365.9417190417647,231.995393460989,678.8998335560951
17558,365.4935844084248,-204.4741374431178,-9.270126682579072
15741,365.1449854473273,-261.1107684050997,-18.569740235971736
5654,365.0267240097164,-181.662196787016,27.85145189738139
6389,364.94352754878884,-334.3919427198573,-24.810792400454837
24801,364.8530686092563,-173.04826373932883,-1.8020245392365979
4525,364.09330176205066,-195.82064086400592,1.7936473773674104
10818,363.97721727345794,-171.51075971542912,27.215011231559032
23913,363.8535320480587,-15.94351335067769,172.7596406286789
21164,363.59751164354384,116.62472246401012,197.48645514146696
5145,363.4320675533797,-354.3966126420668,-29.295083722663183
17877,363.3411368075758,331.0384955480695,55.68861996028789
17512,363.31533059043187,-22.17640678274135,36.72701329709364
15881,362.9486705958843,7.577043831348419,59.23296008453155
8185,362.6337065901607,-193.23290292359889,-9.321703217730377
24018,362.505028007552,200.34522678516805,84.66839062508778
23995,362.5028041796759,-310.84575517009944,-25.413943984831526
23868,362.36042936705053,-190.4721319070086,16.586070545491854
25336,362.32985278539775,69.9249738077116,155.61061744267326
10846,362.1259362110868,-254.88723650481552,-15.816376966953015
13119,361.868182621353,-145.01870448739888,4.5276630867191425
10715,361.62354087713175,191.6673281674739,527.812576269143
18017,361.48351853452624,-38.71352487690747,54.435781206443416
28037,361.235582572408,175.24217273201793,45.716903342782075
7200,360.9388521173969,9.354245487755795,216.54906932413164
10607,360.8181604088975,36.08215945090859,190.5642742857761
21583,360.5992793308571,273.40965468827636,252.05052539483466
22238,360.4799142135307,-312.33324745763093,-24.40285888292307
6335,360.45834413263947,-146.2348603727296,-5.44209183895275
6167,360.4220514576882,-159.30772520415485,-7.6190707129596476
21340,360.3275083609457,-255.51023595221343,-15.422957004529659
26425,360.2938254228793,-115.6946704578586,61.406632701149256
6431,360.0758954671522,-360.0758954671522,-38.548130170037005
22378,360.0628847088665,-360.0628847088665,-30.154073765091464
21509,359.75185130909085,-24.254331425896734,65.74186318174283
27232,359.46489237621427,359.46489237621427,111.9828325159546
21719,359.307978999801,-15.80719992099327,158.33176868430084
21192,359.3031956203282,-359.3031956203282,-33.089318280477855
6517,359.30224645856237,-10.224678124966333,151.83199393644398
5777,359.1660545604303,-86.87554336208851,65.62515664987697
5142,359.1449269136647,-322.7145094318548,-25.23657758504327
21295,358.895894382149,-350.4443633784023,-29.176769148023887
16010,358.7624478902668,24.895983900502326,97.41315148526706
4643,358.61314784386195,-129.67112536542118,13.955576316682693
11277,358.2962640396186,-67.63096617335188,68.71559222746886
13630,357.8640691058503,-96.2889612797234,16.18453546873492
10608,357.8515151012689,357.8515151012689,440.311807826614
8953,357.8093518181039,-189.4879073817283,-1.5830869671993153
20546,357.2775754891336,357.2775754891336,223.2984846807085
5167,357.1825588490814,-319.45850431360304,-25.618090256509912
1603,356.9495157783851,-4.683154478110373,55.80720766070176
15883,356.79565748013556,-78.9920571949333,9.685374300735251
1330,356.74436327714164,-145.1183747600298,6.24868641000186
23908,356.73405103059486,1.2576584895141139,113.14334192175066
10007,356.7192423965782,-142.65314483195544,30.893400549918386
5143,356.7041253863967,-315.06936255004257,-24.336049681888635
23641,356.5840118546039,-356.5840118546039,-30.740614606172457
1897,356.45514884325013,-356.45514884325013,-31.238164461541206
3356,356.42933929041027,-338.37421538482107,-17.516042303840585
6865,355.89977301160496,-134.50911277532578,1.587958599657732
6892,355.7885718755424,355.7885718755424,101.07629882827909
20689,355.3871292062104,-355.3871292062104,-30.810630000294374
9874,354.9369412129745,-240.248293094337,-12.04003501278647
18078,354.79319759346544,-106.05864035226405,159.86599061403965
14350,354.59927494373795,-166.61784414217496,7.538208290699385
14544,354.3519758165169,-99.5044575710423,128.07273262058163
13340,354.31903684563,-62.680550244497134,89.74551091484432
20309,354.1945173114538,-144.43656166642904,4.77363209462566
22423,354.1801351457834,-354.1801351457834,-31.948708619186334
13523,354.15578316928196,56.106023891828954,25.024558211604674
13481,354.13661765555526,-350.32179040710116,-22.809434841987354
29624,354.1061257198453,354.1061257198453,79.24878569335155
18389,354.0250764178733,82.43242087339361,43.16756585656545
23638,353.935150263831,-353.935150263831,-30.830634779015206
23650,353.6267751455307,-353.6267751455307,-30.857484742192902
4919,353.52944731293246,-233.60314097674564,-9.79375203649536
8380,353.4464936093255,-106.1035914198599,45.42025465553728
6403,353.2564355374447,-181.06480162484306,24.903585616511574
24606,353.1689548441209,353.1689548441209,1151.7337496301298
12696,353.1310775024035,-169.7051326685375,3.1150884617433316
7580,353.10698519833386,353.10698519833386,309.7429694722227
16024,353.0201304741204,353.0201304741204,200.57961958756837
10716,352.99241498531774,147.8512741602026,222.17512549014282
20210,352.46428802609444,-352.46428802609444,-30.542832584583575
26531,352.0712650027126,352.0712650027126,176.0356325013563
16168,351.93197935493663,-122.57502035191283,11.219346873377784
14987,351.81963568143544,-307.65144896022974,-27.203404005198117
16701,350.9917945060879,350.9917945060879,347.51662822384935
7746,350.48622464668006,-151.74145637111118,33.07183021381008
6385,350.2666240123411,-201.6314849704504,-3.771058596399802
14638,350.23888459739584,-350.23888459739584,-28.106213838364596
15995,349.96148714702576,-77.87924936972558,37.150452385891455
5635,349.3320262208581,349.3320262208581,406.2000304893699
5639,349.3320262208581,349.3320262208581,406.2000304893699
20047,349.28824308825034,85.20468543594082,123.70818305963118
10957,349.23989066667855,349.23989066667855,218.13934301821533
28279,349.0040012728423,-349.0040012728423,-25.5909362212289
7069,348.8770923120901,54.06828338466585,142.00704664817164
24470,348.6975954491645,-59.31877211667597,1.9576105228297713
4288,348.08018979486076,-263.8744944134727,-15.394666581118585
22511,347.9765379074961,-171.71694649434224,2.2408390097932096
23637,347.73492722027004,-347.73492722027004,-30.6969209057101
19960,347.51678841374815,347.51678841374815,135.2205402388125
20883,347.32768165705994,-58.890936933856956,148.26013049853552
21254,347.2557956401259,-219.81931504048407,-12.095546970233531
1944,347.1644248937567,-5.915562192598979,7.132362571833386
4703,346.61256981268525,1.864593213191256,374.586627490362
7004,346.21215832809156,-139.32666747068816,47.10489064757898
15345,346.1502802353353,61.73736245892941,97.72752848433967
22229,345.7038711840287,38.16264582687822,72.00672034442663
29513,345.6856967564672,345.6856967564672,126.84781086249632
23639,345.52768479660153,-345.52768479660153,-30.295549976942922
21320,345.4445402286947,-331.2612066991627,-28.562006378697966
23784,345.37607027962804,345.37607027962804,106.59755255544074
10389,344.33121967792977,-140.8040495448513,65.64136319800042
6511,344.2122872468227,-16.12792899538403,120.36597722571986
19812,344.096044642292,11.075208584157133,66.94226944223675
22878,344.0058515253477,-121.50696928566322,62.56850477314293
10805,343.9574071144064,-64.78266435364883,41.7661056972195
25953,343.91099632158875,-343.91099632158875,-31.48005870223944
22906,343.52110071045655,-31.275129870201155,93.90660210081057
7537,343.2783292620443,-78.05007429943524,39.10684603251431
21977,343.001221511513,-2.056219812216487,76.02865406680188
18700,342.676341272518,69.79448578320444,124.91638368703943
6405,342.5768744468999,-157.58130206679925,16.30513846872945
12828,342.53349690837786,-212.64723271892095,10.164743705862005
20025,342.1421518727121,-95.56486875682391,9.347891300708207
13655,342.04912061057985,123.39111891482025,116.40591998811838
19407,341.60284760346013,29.081368004903215,42.70346235866293
23651,341.4802006110549,-341.4802006110549,-30.763982037031973
9219,341.460234999464,-151.8001990686974,22.706641552900887
22465,341.4074252174857,-190.7621749783866,219.11418655177727
12681,341.22640082093056,-108.03135767882986,21.95387321464238
20513,341.08555689491334,-1.3960606086999179,93.44352620503652
1981,341.056756063054,101.403392555813,1598.3989570891217
20444,340.9463433964799,-340.9463433964799,-38.167374853706136
17642,340.8831389006227,340.8831389006227,61.471907212433315
1528,340.81398893194273,-120.24338390616079,36.78503539313912
10159,340.268971465528,-340.268971465528,-24.92812977769436
20783,340.0975153883919,-190.6384066157043,-8.251431021220661
24446,339.79529142566025,-249.33327049327394,-13.146797307440595
14527,339.69773176797713,19.621375331312027,79.31112438298729
30000,339.4451394509524,339.4451394509524,145.68460920641738
23701,339.0960492414888,74.91902448120524,166.01650404900775
20866,339.01729618757963,339.01729618757963,531.3068037367697
25965,339.00835987105967,-339.00835987105967,-30.33949681918968
28009,339.0024065775797,-339.0024065775797,-32.569080375670694
11410,338.4952842356371,-305.64566881076564,-26.386594208456536
15344,338.4489054204896,185.73738987198365,228.43438542424573
21414,338.2235727130901,142.17941088113002,36.01488769497885
19811,338.0454132406351,-38.462363559597485,74.0539595275873
9049,338.040333020268,267.23005680018105,199.0802737628611
6351,337.7695643607527,-123.59766260497274,93.64317147396187
20021,337.7440631400794,-337.7440631400794,-30.29927160248124
3445,337.6527552343905,-124.70101102494768,3.709178738465247
8415,337.48764724584504,-1.4816880930836003,74.62537457349076
13352,336.7287587265351,34.31183073430189,91.01294623638819
9539,336.6235807168608,59.00609087695678,144.29384244584983
5545,336.5608256085465,-297.70171362794935,-23.322377422772476
12448,336.43952675860373,-54.527990261130036,83.55344221437221
12882,336.0846403799951,283.27905618151027,119.83471873132659
7335,335.20193864243186,-229.11648365223536,-8.283603491046584
20889,335.1769505701959,-77.12225573297057,33.1257565122776
26666,335.12121555767953,-335.12121555767953,-46.03313400517576
21477,334.9736878928418,-250.1101749430721,12.531355309776155
7364,334.86061768705645,20.11921121987204,66.59377972278176
13098,334.7266989403094,-59.944140349514804,28.717945065271213
